Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1970-04-09 00:00:00-05:00,0.14648827684153473,0.14811590405172995,0.14648827684153473,0.1471392959356308,896000,0.0,0.0
1970-04-10 00:00:00-05:00,0.14713927544653416,0.14713927544653416,0.14583715796470642,0.14583715796470642,944000,0.0,0.0
1970-04-13 00:00:00-05:00,0.14583707691343484,0.14648817502996256,0.14551156759262085,0.14551156759262085,1081600,0.0,0.0
1970-04-14 00:00:00-05:00,0.14551156759262085,0.14583707691343484,0.14388394151365122,0.14551156759262085,1174400,0.0,0.0
1970-04-15 00:00:00-05:00,0.14551164846298548,0.14648825644309227,0.14518613896126453,0.14583715796470642,748800,0.0,0.0
1970-04-16 00:00:00-05:00,0.14583726022649285,0.14583726022649285,0.14388412237167358,0.14388412237167358,1577600,0.0,0.0
1970-04-17 00:00:00-05:00,0.14355844657315625,0.14355844657315625,0.14062870182063103,0.14095421135425568,2560000,0.0,0.0
1970-04-20 00:00:00-05:00,0.14062868273430892,0.14062868273430892,0.1390010558121378,0.13997766375541687,1132800,0.0,0.0
1970-04-21 00:00:00-05:00,0.14062867351288025,0.14160528139212028,0.14062867351288025,0.14127977192401886,1113600,0.0,0.0
1970-04-22 00:00:00-05:00,0.14127982916011414,0.1425819470349771,0.1406287304851987,0.14193084836006165,1212800,0.0,0.0
1970-04-23 00:00:00-05:00,0.14193084836006165,0.1422563579600354,0.14127982916011414,0.14193084836006165,1030400,0.0,0.0
1970-04-24 00:00:00-05:00,0.1419307076606196,0.1419307076606196,0.1403030817992889,0.1416051983833313,1257600,0.0,0.0
1970-04-27 00:00:00-04:00,0.14160529067758798,0.14388401605359213,0.13997766375541687,0.13997766375541687,1833600,0.0,0.0
1970-04-28 00:00:00-04:00,0.13997758766492535,0.14062860628992985,0.13867547094001859,0.13965199887752533,1472000,0.0,0.0
1970-04-29 00:00:00-04:00,0.1396521466468433,0.14160536353839842,0.1390011273329795,0.14062875509262085,1987200,0.0,0.0
1970-04-30 00:00:00-04:00,0.14062860628992985,0.1412797043898321,0.13900098025252083,0.13965199887752533,1916800,0.0,0.0
1970-05-01 00:00:00-04:00,0.1396521466468433,0.14127985388146652,0.1390011273329795,0.14062875509262085,902400,0.0,0.0
1970-05-04 00:00:00-04:00,0.14062868273430892,0.14062868273430892,0.1386755463226918,0.13997766375541687,787200,0.0,0.0
1970-05-05 00:00:00-04:00,0.13997766375541687,0.1403031732448629,0.1386755463226918,0.13997766375541687,1456000,0.0,0.0
1970-05-06 00:00:00-04:00,0.1399775725220006,0.1416051983833313,0.13900096521524652,0.1416051983833313,2384000,0.0,0.0
1970-05-07 00:00:00-04:00,0.14332648410953386,0.14332648410953386,0.14134047595719018,0.14167146384716034,1168000,0.028125,0.0
1970-05-08 00:00:00-04:00,0.14167149856967745,0.14200248654077005,0.1403474658727646,0.1403474658727646,1484800,0.0,0.0
1970-05-11 00:00:00-04:00,0.1403473678596481,0.1406783555995918,0.13935432382733096,0.13968539237976074,1078400,0.0,0.0
1970-05-12 00:00:00-04:00,0.13935436633230114,0.13935436633230114,0.13769934631529307,0.13902337849140167,2352000,0.0,0.0
1970-05-13 00:00:00-04:00,0.13836148383496602,0.13836148383496602,0.1360444059667528,0.1367063820362091,1571200,0.0,0.0
1970-05-14 00:00:00-04:00,0.13670632442042077,0.13803035681386921,0.13637533652518966,0.13736838102340698,1612800,0.0,0.0
1970-05-15 00:00:00-04:00,0.13736837883998007,0.14266450832959354,0.1370373909500099,0.14167146384716034,2160000,0.0,0.0
1970-05-18 00:00:00-04:00,0.1416715773995276,0.14332659898843128,0.1406785321211504,0.14299561083316803,1270400,0.0,0.0
1970-05-19 00:00:00-04:00,0.14266451637209188,0.14266451637209188,0.14001645147800446,0.14001645147800446,2076800,0.0,0.0
1970-05-20 00:00:00-04:00,0.14001638011970444,0.1403473678596481,0.13935432382733096,0.13968539237976074,1225600,0.0,0.0
1970-05-21 00:00:00-04:00,0.13935436633230114,0.13935436633230114,0.13769934631529307,0.13902337849140167,1651200,0.0,0.0
1970-05-22 00:00:00-04:00,0.13902339011642423,0.1406784102718237,0.13803034569817751,0.1393543779850006,1484800,0.0,0.0
1970-05-25 00:00:00-04:00,0.1390234399539661,0.1390234399539661,0.1357133984565735,0.1357133984565735,1648000,0.0,0.0
1970-05-26 00:00:00-04:00,0.13571338020513304,0.13836144537194017,0.13538231144988044,0.13604436814785004,2124800,0.0,0.0
1970-05-27 00:00:00-04:00,0.13604433845394964,0.1416714555020706,0.13604433845394964,0.14100947976112366,2323200,0.0,0.0
1970-05-28 00:00:00-04:00,0.14200257046212683,0.14630573987960815,0.14200257046212683,0.14630573987960815,3852800,0.0,0.0
1970-05-29 00:00:00-04:00,0.14630565068727766,0.15060873666887792,0.14465054923758902,0.1502777487039566,2012800,0.0,0.0
1970-06-01 00:00:00-04:00,0.15027770073364444,0.15060868859291077,0.14696757970343557,0.15060868859291077,1824000,0.0,0.0
1970-06-02 00:00:00-04:00,0.15060868859291077,0.1512706643114434,0.1472985675627019,0.15060868859291077,2179200,0.0,0.0
1970-06-03 00:00:00-04:00,0.15060868859291077,0.15060868859291077,0.14895366848406394,0.15060868859291077,1817600,0.0,0.0
1970-06-04 00:00:00-04:00,0.1506087261046059,0.1506087261046059,0.14729860424995422,0.14729860424995422,2028800,0.0,0.0
1970-06-05 00:00:00-04:00,0.14630566866388256,0.14630566866388256,0.14365760299406163,0.1443195790052414,1692800,0.0,0.0
1970-06-08 00:00:00-04:00,0.14431961229706866,0.1463057024138636,0.1433265672386712,0.14398862421512604,1936000,0.0,0.0
1970-06-09 00:00:00-04:00,0.1439885909996515,0.14531262383456198,0.1439885909996515,0.1443195790052414,739200,0.0,0.0
1970-06-10 00:00:00-04:00,0.1443195506528701,0.14465053859343557,0.14299551807807312,0.1433265060186386,1497600,0.0,0.0
1970-06-11 00:00:00-04:00,0.1433265060186386,0.14398856271230462,0.1423335421969422,0.1433265060186386,1228800,0.0,0.0
1970-06-12 00:00:00-04:00,0.1433265672386712,0.14431961229706866,0.14233360299284334,0.14398862421512604,688000,0.0,0.0
1970-06-15 00:00:00-04:00,0.1439885909996515,0.14696764467506232,0.14299554617033092,0.1443195790052414,1011200,0.0,0.0
1970-06-16 00:00:00-04:00,0.14431951257595008,0.1486225971055908,0.14398852472271167,0.14762963354587555,1171200,0.0,0.0
1970-06-17 00:00:00-04:00,0.1476296005567147,0.1492846202655915,0.14729853196494277,0.1479605883359909,947200,0.0,0.0
1970-06-18 00:00:00-04:00,0.14796064002276998,0.15127068059681315,0.14696759552554747,0.14961566030979156,995200,0.0,0.0
1970-06-19 00:00:00-04:00,0.14994656882198718,0.15292570073648262,0.14994656882198718,0.15193265676498413,1436800,0.0,0.0
1970-06-22 00:00:00-04:00,0.15193273456751888,0.15193273456751888,0.14928466982914174,0.15160174667835236,1369600,0.0,0.0
1970-06-23 00:00:00-04:00,0.15160183635915778,0.15259480061405015,0.14928475813926823,0.14994673430919647,1801600,0.0,0.0
1970-06-24 00:00:00-04:00,0.1492846202655915,0.1492846202655915,0.1476296005567147,0.1479605883359909,2121600,0.0,0.0
1970-06-25 00:00:00-04:00,0.14796058737638734,0.14961560707453048,0.14762959959925775,0.1489536315202713,1212800,0.0,0.0
1970-06-26 00:00:00-04:00,0.14895375964020702,0.14895375964020702,0.14564363658428192,0.14564363658428192,1075200,0.0,0.0
1970-06-29 00:00:00-04:00,0.14564361361633688,0.14663665845776808,0.1446505687749057,0.14498163759708405,1222400,0.0,0.0
1970-06-30 00:00:00-04:00,0.14498163759708405,0.1459746016259633,0.1446505687749057,0.14498163759708405,998400,0.0,0.0
1970-07-01 00:00:00-04:00,0.1449815577316771,0.14663657768066693,0.1436575256099837,0.14465048909187317,1331200,0.0,0.0
1970-07-02 00:00:00-04:00,0.1446505687749057,0.1459746016259633,0.1446505687749057,0.14498163759708405,931200,0.0,0.0
1970-07-06 00:00:00-04:00,0.1439885407019969,0.1439885407019969,0.14034743147475698,0.14167146384716034,1878400,0.0,0.0
1970-07-07 00:00:00-04:00,0.14167146715241483,0.14233352376032393,0.140016446851429,0.1413404792547226,1830400,0.0,0.0
1970-07-08 00:00:00-04:00,0.1413405579344459,0.14431961229706866,0.14100956985250326,0.14398862421512604,1129600,0.0,0.0
1970-07-09 00:00:00-04:00,0.14431958076527926,0.14663665845776808,0.14431958076527926,0.14498163759708405,2128000,0.0,0.0
1970-07-10 00:00:00-04:00,0.14498153575723066,0.1489536315202713,0.14498153575723066,0.1489536315202713,1577600,0.0,0.0
1970-07-13 00:00:00-04:00,0.1489536845199925,0.1509396927019136,0.1489536845199925,0.14961566030979156,867200,0.0,0.0
1970-07-14 00:00:00-04:00,0.14961564663078075,0.14994663449541884,0.14829161435971192,0.14862260222434998,1017600,0.0,0.0
1970-07-15 00:00:00-04:00,0.14862264725426794,0.15060873666887792,0.1479606713244253,0.1502777487039566,921600,0.0,0.0
1970-07-16 00:00:00-04:00,0.15027768348795617,0.15590479969978333,0.15027768348795617,0.15590479969978333,2963200,0.0,0.0
1970-07-17 00:00:00-04:00,0.1565668566836355,0.15987697905368906,0.1565668566836355,0.15755990147590637,2726400,0.0,0.0
1970-07-20 00:00:00-04:00,0.15755988842240792,0.1592149090640458,0.1565668437124087,0.15822194516658783,2300800,0.0,0.0
1970-07-21 00:00:00-04:00,0.1582219399345959,0.1585529278894703,0.1568979073025597,0.15789087116718292,1257600,0.0,0.0
1970-07-22 00:00:00-04:00,0.1562357703741462,0.1562357703741462,0.15292573089958658,0.15524272620677948,3536000,0.0,0.0
1970-07-23 00:00:00-04:00,0.15524283691377186,0.15855295956134796,0.1545808608717895,0.15855295956134796,1830400,0.0,0.0
1970-07-24 00:00:00-04:00,0.15855295956134796,0.15855295956134796,0.15722892666482846,0.15855295956134796,1075200,0.0,0.0
1970-07-27 00:00:00-04:00,0.15855286691922288,0.1592148425744142,0.15822187909162722,0.15888385474681854,1280000,0.0,0.0
1970-07-28 00:00:00-04:00,0.1588839210982265,0.1592149090640458,0.15822194516658783,0.15822194516658783,992000,0.0,0.0
1970-07-29 00:00:00-04:00,0.15822182208814276,0.15954585373401642,0.1572287781506179,0.15954585373401642,1574400,0.0,0.0
1970-07-30 00:00:00-04:00,0.15954597621881386,0.16252502950595446,0.15921490744382236,0.1615319848060608,1763200,0.0,0.0
1970-07-31 00:00:00-04:00,0.1618629778260213,0.16484211201878723,0.1618629778260213,0.16418005526065826,3952000,0.0,0.0
1970-08-03 00:00:00-04:00,0.16384903867892697,0.16384903867892697,0.16020792917633264,0.16086998581886292,1324800,0.0,0.0
1970-08-04 00:00:00-04:00,0.16087001039989746,0.16120099836547333,0.15888392098135987,0.1605389416217804,1705600,0.0,0.0
1970-08-05 00:00:00-04:00,0.16120093509529873,0.1635180115699768,0.16120093509529873,0.1635180115699768,1702400,0.0,0.0
1970-08-06 00:00:00-04:00,0.16593664100021363,0.16694429164007188,0.1642570592514678,0.16660840809345245,2579200,0.028125,0.0
1970-08-07 00:00:00-04:00,0.16728015244087088,0.17265461385250092,0.16728015244087088,0.17265461385250092,3276800,0.0,0.0
1970-08-10 00:00:00-04:00,0.17164687040363547,0.17164687040363547,0.16728014129946775,0.16761602461338043,2188800,0.0,0.0
1970-08-11 00:00:00-04:00,0.16694429516792297,0.16694429516792297,0.1649289118377932,0.16694429516792297,1571200,0.0,0.0
1970-08-12 00:00:00-04:00,0.16728013396361138,0.16895963246729018,0.16728013396361138,0.16828778386116028,1475200,0.0,0.0
1970-08-13 00:00:00-04:00,0.16828772298725367,0.16828772298725367,0.16526461037261503,0.1656004935503006,2828800,0.0,0.0
1970-08-14 00:00:00-04:00,0.16560067894522779,0.16761614428318364,0.16526479539151048,0.16694429516792297,2867200,0.0,0.0
1970-08-17 00:00:00-04:00,0.16694426858629594,0.16828788459505448,0.16694426858629594,0.16795200109481812,768000,0.0,0.0
1970-08-18 00:00:00-04:00,0.16795189719977502,0.17164685944011063,0.16795189719977502,0.17131097614765167,1558400,0.0,0.0
1970-08-19 00:00:00-04:00,0.17198280143411698,0.17735726397893314,0.17198280143411698,0.17668549716472626,4928000,0.0,0.0
1970-08-20 00:00:00-04:00,0.17668551997301163,0.17702140342347417,0.1733264394449836,0.1753419041633606,2262400,0.0,0.0
1970-08-21 00:00:00-04:00,0.17634961958668827,0.17903685219756288,0.17634961958668827,0.17870096862316132,3811200,0.0,0.0
1970-08-24 00:00:00-04:00,0.17870093070304216,0.1820600117577581,0.17802916369678723,0.18004454672336578,4243200,0.0,0.0
1970-08-25 00:00:00-04:00,0.17937269437714978,0.17937269437714978,0.1760136149205796,0.17836496233940125,2841600,0.0,0.0
1970-08-26 00:00:00-04:00,0.17836506310613995,0.17870094663922081,0.17735733049907632,0.17802917957305908,3043200,0.0,0.0
1970-08-27 00:00:00-04:00,0.1780291128009303,0.1780291128009303,0.1760136483427291,0.17668549716472626,2585600,0.0,0.0
1970-08-28 00:00:00-04:00,0.17668552292109824,0.1783650222092351,0.17668552292109824,0.177693173289299,1324800,0.0,0.0
1970-08-31 00:00:00-04:00,0.17769309123648616,0.17769309123648616,0.17534182612195218,0.177021324634552,1078400,0.0,0.0
1970-09-01 00:00:00-04:00,0.17668551997301163,0.17668551997301163,0.17500593870509717,0.1753419041633606,1126400,0.0,0.0
1970-09-02 00:00:00-04:00,0.17500598061429035,0.17500598061429035,0.17332648095198208,0.17366236448287964,1664000,0.0,0.0
1970-09-03 00:00:00-04:00,0.17433416422405218,0.17634954684699863,0.17433416422405218,0.17601366341114044,1689600,0.0,0.0
1970-09-04 00:00:00-04:00,0.1760136986623949,0.18071639573743448,0.1760136986623949,0.18004454672336578,2054400,0.0,0.0
1970-09-08 00:00:00-04:00,0.17937275529254407,0.17937275529254407,0.17567779123783112,0.17567779123783112,2236800,0.0,0.0
1970-09-09 00:00:00-04:00,0.17567778761382313,0.1763495545147482,0.17097509127614408,0.1753419041633606,2076800,0.0,0.0
1970-09-10 00:00:00-04:00,0.1753419041633606,0.1763495545147482,0.17467005525463464,0.1753419041633606,1180800,0.0,0.0
1970-09-11 00:00:00-04:00,0.17534186708285948,0.1760136338417224,0.17366228617013518,0.17399825155735016,1760000,0.0,0.0
1970-09-14 00:00:00-04:00,0.1739982292313016,0.17567772792074265,0.17265461387819414,0.1746699959039688,1804800,0.0,0.0
1970-09-15 00:00:00-04:00,0.17467001103796065,0.1753418597766121,0.1719827800989151,0.1719827800989151,1126400,0.0,0.0
1970-09-16 00:00:00-04:00,0.17198285777471062,0.17332647385107555,0.17097512521548264,0.1729905903339386,982400,0.0,0.0
1970-09-17 00:00:00-04:00,0.173998280788194,0.17702139572651232,0.173998280788194,0.17601366341114044,1302400,0.0,0.0
1970-09-18 00:00:00-04:00,0.17601360748292694,0.17668545614896114,0.17399822550036684,0.1743341088294983,1308800,0.0,0.0
1970-09-21 00:00:00-04:00,0.17433416585102593,0.17534189817580248,0.17063920199871063,0.17063920199871063,1952000,0.0,0.0
1970-09-22 00:00:00-04:00,0.17063919469901803,0.17097507812364227,0.1682878467110593,0.1699674278497696,2284800,0.0,0.0
1970-09-23 00:00:00-04:00,0.17097503683301785,0.17668546371152938,0.17097503683301785,0.17500588297843933,2713600,0.0,0.0
1970-09-24 00:00:00-04:00,0.17500586081322073,0.17802905654521764,0.17500586081322073,0.177021324634552,2102400,0.0,0.0
1970-09-25 00:00:00-04:00,0.177021324634552,0.17769309123648616,0.17634947602485343,0.177021324634552,2080000,0.0,0.0
1970-09-28 00:00:00-04:00,0.1770213469583281,0.17836496233940125,0.1766854636150035,0.17836496233940125,1228800,0.0,0.0
1970-09-29 00:00:00-04:00,0.1783650471999147,0.18004454672336578,0.17702143117959107,0.18004454672336578,2243200,0.0,0.0
1970-09-30 00:00:00-04:00,0.18004454672336578,0.1817240462468169,0.17903681420616965,0.18004454672336578,1372800,0.0,0.0
1970-10-01 00:00:00-04:00,0.1800443636728528,0.18038024683448894,0.17870074901857777,0.17903663218021393,1238400,0.0,0.0
1970-10-02 00:00:00-04:00,0.179036805869818,0.18206000328063965,0.179036805869818,0.18206000328063965,1788800,0.0,0.0
1970-10-05 00:00:00-04:00,0.18239587768753776,0.1864267253601474,0.18239587768753776,0.1860908418893814,2473600,0.0,0.0
1970-10-06 00:00:00-04:00,0.18609069752459564,0.18844196200370789,0.1857547323066577,0.18844196200370789,2867200,0.0,0.0
1970-10-07 00:00:00-04:00,0.18844198812180396,0.18877795338630676,0.18609072331680598,0.18877795338630676,1795200,0.0,0.0
1970-10-08 00:00:00-04:00,0.18877801696385665,0.18911390033372624,0.18642666935920715,0.18642666935920715,2307200,0.0,0.0
1970-10-09 00:00:00-04:00,0.18609075976552317,0.18609075976552317,0.18138806521892545,0.18138806521892548,1654400,0.0,0.0
1970-10-12 00:00:00-04:00,0.18038033313445945,0.18038033313445945,0.17769310254024862,0.17937268316745758,1072000,0.0,0.0
1970-10-13 00:00:00-04:00,0.17937259734958047,0.17970848051121663,0.17735713436430275,0.17903663218021393,953600,0.0,0.0
1970-10-14 00:00:00-04:00,0.17903661887639963,0.18172384798526764,0.17903661887639963,0.18172384798526764,940800,0.0,0.0
1970-10-15 00:00:00-04:00,0.18239587768753776,0.18709849230167944,0.18239587768753776,0.1860908418893814,2304000,0.0,0.0
1970-10-16 00:00:00-04:00,0.18609079324032476,0.1881061755458524,0.18541894446662596,0.1877702921628952,2544000,0.0,0.0
1970-10-19 00:00:00-04:00,0.18777026993287305,0.18777026993287305,0.18306757509708407,0.18306757509708405,1868800,0.0,0.0
1970-10-20 00:00:00-04:00,0.18306748985123605,0.18474706980064548,0.18239572347766148,0.1840752214193344,1139200,0.0,0.0
1970-10-21 00:00:00-04:00,0.18441122387156614,0.18709845511926762,0.18441122387156614,0.18474718928337097,1142400,0.0,0.0
1970-10-22 00:00:00-04:00,0.18474717807304616,0.18541894484031443,0.1840753292979933,0.1850830614566803,825600,0.0,0.0
1970-10-23 00:00:00-04:00,0.18575485372641587,0.18777031832049496,0.18575485372641587,0.18743443489074707,1372800,0.0,0.0
1970-10-26 00:00:00-05:00,0.18743446171379471,0.1881062286694246,0.18575488030910492,0.18575488030910492,1235200,0.0,0.0
1970-10-27 00:00:00-05:00,0.18575482061168677,0.18676255272907674,0.1844112051244272,0.18642666935920715,1347200,0.0,0.0
1970-10-28 00:00:00-05:00,0.18642670643712544,0.18709847331047058,0.1860908230004529,0.18709847331047058,1494400,0.0,0.0
1970-10-29 00:00:00-05:00,0.18709846945320333,0.18777031832049496,0.1867625860234554,0.18743443489074707,1206400,0.0,0.0
1970-10-30 00:00:00-05:00,0.18743437528499324,0.18810614193086145,0.1860907599854871,0.18676252663135529,2371200,0.0,0.0
1970-11-02 00:00:00-05:00,0.18676252663135529,0.1870984099542894,0.18575479465478326,0.18676252663135529,1219200,0.0,0.0
1970-11-03 00:00:00-05:00,0.18676260805555753,0.1881062239408493,0.18676260805555753,0.1881062239408493,1865600,0.0,0.0
1970-11-04 00:00:00-05:00,0.19097072468236204,0.1919938029501747,0.18926564974042667,0.1916528046131134,2550400,0.032813,0.0
1970-11-05 00:00:00-05:00,0.1916528992825832,0.1916528992825832,0.18892474472522733,0.18892474472522736,1260800,0.0,0.0
1970-11-06 00:00:00-05:00,0.18892472426538615,0.18892472426538615,0.18653756847205236,0.18824264407157898,1545600,0.0,0.0
1970-11-09 00:00:00-05:00,0.18824256988863694,0.18994764481622484,0.18721949162943302,0.187560573220253,2096000,0.0,0.0
1970-11-10 00:00:00-05:00,0.18756070157521187,0.1879017001427622,0.1865376226158759,0.18721961975097656,1820800,0.0,0.0
1970-11-11 00:00:00-05:00,0.18790164530826245,0.18994771937315275,0.18790164530826245,0.188583642244339,1360000,0.0,0.0
1970-11-12 00:00:00-05:00,0.187560573220253,0.18960664648203288,0.187560573220253,0.187560573220253,1203200,0.0,0.0
1970-11-13 00:00:00-05:00,0.18756056162128554,0.18756056162128554,0.18517340691631015,0.18585540354251862,1779200,0.0,0.0
1970-11-16 00:00:00-05:00,0.1848324067059602,0.1848324067059602,0.1817631721496582,0.1817631721496582,1737600,0.0,0.0
1970-11-17 00:00:00-05:00,0.18210425972938538,0.18346833626946832,0.18210425972938538,0.18210425972938538,1036800,0.0,0.0
1970-11-18 00:00:00-05:00,0.1821043633532242,0.18380943918442028,0.18176328158164726,0.18278636038303375,1808000,0.0,0.0
1970-11-19 00:00:00-05:00,0.1831274276400756,0.18653766383926998,0.1831274276400756,0.18517358601093292,1260800,0.0,0.0
1970-11-20 00:00:00-05:00,0.1851734913410989,0.18858364254015214,0.18415041267871857,0.18824264407157898,1593600,0.0,0.0
1970-11-23 00:00:00-05:00,0.18892473471566662,0.19028881192207336,0.18892473471566662,0.19028881192207336,1484800,0.0,0.0
1970-11-24 00:00:00-05:00,0.19028877699830624,0.19403992618497595,0.19028877699830624,0.1936989277601242,3008000,0.0,0.0
1970-11-25 00:00:00-05:00,0.1940399461229638,0.19608610339562138,0.1940399461229638,0.1950630247592926,1840000,0.0,0.0
1970-11-27 00:00:00-05:00,0.19506302972634634,0.1964271068572998,0.19335795412681972,0.1964271068572998,1712000,0.0,0.0
1970-11-30 00:00:00-05:00,0.19642702314918814,0.19847317960197153,0.19642702314918814,0.19745010137557983,1788800,0.0,0.0
1970-12-01 00:00:00-05:00,0.19745006586877478,0.19915514043505933,0.19506291152201016,0.19574499130249023,3888000,0.0,0.0
1970-12-02 00:00:00-05:00,0.19574515484119537,0.1974502308320154,0.1916529225092193,0.19608615338802338,4572800,0.0,0.0
1970-12-03 00:00:00-05:00,0.19608610838872664,0.19745018551968013,0.19506302972634634,0.1964271068572998,2876800,0.0,0.0
1970-12-04 00:00:00-05:00,0.19642699918644227,0.19881415367126465,0.1950629228032031,0.19881415367126465,1814400,0.0,0.0
1970-12-07 00:00:00-05:00,0.198814177925227,0.198814177925227,0.1971091030523244,0.19745010137557983,1654400,0.0,0.0
1970-12-08 00:00:00-05:00,0.19745010137557983,0.19813209802209075,0.19642702314918814,0.19745010137557983,1462400,0.0,0.0
1970-12-09 00:00:00-05:00,0.19710913664873392,0.19710913664873392,0.19403990144642083,0.19540397822856903,1558400,0.0,0.0
1970-12-10 00:00:00-05:00,0.19540394492279647,0.1977910996988353,0.19506294659954102,0.19745010137557983,1523200,0.0,0.0
1970-12-11 00:00:00-05:00,0.1974501612340963,0.19779115966072802,0.1967680811241823,0.1971091628074646,1545600,0.0,0.0
1970-12-14 00:00:00-05:00,0.1971092322851874,0.1974502308320154,0.19506307449085938,0.19608615338802338,937600,0.0,0.0
1970-12-15 00:00:00-05:00,0.19608603276479675,0.19608603276479675,0.1916528046131134,0.1916528046131134,3088000,0.0,0.0
1970-12-16 00:00:00-05:00,0.19097085297107697,0.19097085297107697,0.18415046536496707,0.19097085297107697,6003200,0.0,0.0
1970-12-17 00:00:00-05:00,0.19097084768296255,0.19335800409317017,0.1906298491262707,0.19335800409317017,1676800,0.0,0.0
1970-12-18 00:00:00-05:00,0.19335794920318375,0.19574510493573136,0.19267586902674497,0.1950630247592926,1555200,0.0,0.0
1970-12-21 00:00:00-05:00,0.1950630247592926,0.19608610339562138,0.19438102783951253,0.1950630247592926,1273600,0.0,0.0
1970-12-22 00:00:00-05:00,0.1950629445438493,0.19608602275945916,0.19403986632823944,0.19403986632823944,1747200,0.0,0.0
1970-12-23 00:00:00-05:00,0.19403992618497595,0.1950630047161814,0.19301693091042066,0.1936989277601242,2230400,0.0,0.0
1970-12-24 00:00:00-05:00,0.1936989277601242,0.19438100786647788,0.19233485080406698,0.1936989277601242,1158400,0.0,0.0
1970-12-28 00:00:00-05:00,0.19369894766307377,0.1950630247592926,0.19335794920318375,0.1950630247592926,924800,0.0,0.0
1970-12-29 00:00:00-05:00,0.19506301992926103,0.19779117405414579,0.19438102302636814,0.1977911740541458,2345600,0.0,0.0
1970-12-30 00:00:00-05:00,0.1977912530507127,0.19915533065795898,0.1974502544630736,0.19915533065795898,2076800,0.0,0.0
1970-12-31 00:00:00-05:00,0.19915523176350045,0.20017831027507782,0.19813215325192307,0.20017831027507782,1459200,0.0,0.0
1971-01-04 00:00:00-05:00,0.2001782692258238,0.2005192675742071,0.19676803597209638,0.19813211262226105,1312000,0.0,0.0
1971-01-05 00:00:00-05:00,0.19813217250559223,0.19881425266514174,0.19710917715125292,0.1977911740541458,1187200,0.0,0.0
1971-01-06 00:00:00-05:00,0.19779116871226357,0.19881424729562855,0.19642709168666175,0.19676809012889862,1728000,0.0,0.0
1971-01-07 00:00:00-05:00,0.19676810532587297,0.19745018551968013,0.19574510992015348,0.1964271068572998,1196800,0.0,0.0
1971-01-08 00:00:00-05:00,0.19642708167223863,0.19642708167223863,0.1936989277601242,0.1936989277601242,1318400,0.0,0.0
1971-01-11 00:00:00-05:00,0.19165293336003028,0.19165293336003028,0.18687862040741104,0.19097085297107697,5212800,0.0,0.0
1971-01-12 00:00:00-05:00,0.19097063824427213,0.1916527178662972,0.18892456589137901,0.18960656225681305,2691200,0.0,0.0
1971-01-13 00:00:00-05:00,0.1889248208530357,0.1889248208530357,0.1844915054684127,0.18517358601093292,3667200,0.0,0.0
1971-01-14 00:00:00-05:00,0.18517340691631015,0.18585540354251862,0.18278625221133477,0.18585540354251862,5344000,0.0,0.0
1971-01-15 00:00:00-05:00,0.18585535292604619,0.18619643440288203,0.18415027856826782,0.18415027856826782,2614400,0.0,0.0
1971-01-18 00:00:00-05:00,0.1841503436512807,0.18585541861167218,0.1838093453105283,0.1855144202709198,2588800,0.0,0.0
1971-01-19 00:00:00-05:00,0.18551449998348593,0.18687857718924686,0.18517350149621203,0.18653757870197296,2195200,0.0,0.0
1971-01-20 00:00:00-05:00,0.18687847831466,0.18892463466904358,0.18687847831466,0.1879015564918518,2643200,0.0,0.0
1971-01-21 00:00:00-05:00,0.18790157685911488,0.18960665183483894,0.1868784985710283,0.1892656534910202,1872000,0.0,0.0
1971-01-22 00:00:00-05:00,0.189606648077488,0.1916528046131134,0.189606648077488,0.1916528046131134,2150400,0.0,0.0
1971-01-25 00:00:00-05:00,0.19165293336003028,0.19165293336003028,0.18994777401598933,0.19097085297107697,2876800,0.0,0.0
1971-01-26 00:00:00-05:00,0.1909708235095222,0.19165290379324923,0.18994774471226752,0.19062982499599457,3356800,0.0,0.0
1971-01-27 00:00:00-05:00,0.1906296400615551,0.1916527178662972,0.18960656225681305,0.18960656225681305,1734400,0.0,0.0
1971-01-28 00:00:00-05:00,0.1896067407397974,0.19062981950759678,0.1879016649645781,0.18994773924350739,1475200,0.0,0.0
1971-01-29 00:00:00-05:00,0.19028872752144205,0.1933578790603999,0.19028872752144205,0.19267579913139343,2918400,0.0,0.0
1971-02-01 00:00:00-05:00,0.19335795412681972,0.1964271068572998,0.19335795412681972,0.1964271068572998,1756800,0.0,0.0
1971-02-02 00:00:00-05:00,0.19642702107912097,0.19642702107912097,0.19369886800857763,0.19403986632823944,1939200,0.0,0.0
1971-02-03 00:00:00-05:00,0.19404001657265832,0.19404001657265832,0.19199394181379545,0.19301702082157135,2976000,0.0,0.0
1971-02-04 00:00:00-05:00,0.1919938029501747,0.1919938029501747,0.1906297263453007,0.1916528046131134,1945600,0.0,0.0
1971-02-05 00:00:00-05:00,0.1916529432300998,0.19404001657265832,0.1913118613897152,0.19301702082157135,1417600,0.0,0.0
1971-02-08 00:00:00-05:00,0.19550384983069985,0.19654002584692196,0.19515837349592535,0.1961946338415146,1404800,0.028125,0.0
1971-02-09 00:00:00-05:00,0.1961946558239303,0.1993033528796414,0.19584926377982387,0.19826717674732208,3916800,0.0,0.0
1971-02-10 00:00:00-05:00,0.1982672672123452,0.20068509695366973,0.19723100627782608,0.20033970475196838,2099200,0.0,0.0
